track_id,frame,instance_score,x_head,y_head,score_head,x_body,y_body,score_body,x_tail,y_tail,score_tail,filename
0.0,1283.0,1.01,-22.257381,-35.31871,1.0,-23.334438,-33.649063,0.97,-24.639011,-32.884308,0.95,2024-06-28_15-28-21_td4.tracks.feather
0.0,1284.0,0.97,-21.481384,-35.671677,0.98,-23.14671,-34.266747,0.98,-24.16407,-32.906807,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1285.0,0.93,-20.581673,-35.50817,0.98,-22.664845,-34.784077,0.96,-23.695183,-33.406834,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1286.0,0.98,-20.25121,-36.23832,0.98,-22.274685,-35.125793,0.96,-23.65712,-34.12487,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1287.0,0.97,-19.224327,-36.90358,0.98,-21.250404,-35.54883,0.98,-22.640621,-34.839447,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1288.0,1.01,-18.700073,-37.23665,0.98,-20.694141,-35.895737,0.97,-22.073982,-35.182026,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1289.0,0.99,-18.277908,-37.556736,0.98,-19.727818,-36.512554,0.96,-21.381897,-35.827393,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1290.0,0.96,-17.325428,-37.895855,0.98,-19.337662,-36.841293,0.98,-20.738258,-35.888817,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1291.0,0.97,-16.575382,-37.614697,0.99,-18.670662,-36.945972,0.95,-20.06694,-36.233994,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1292.0,0.96,-16.94738,-37.261734,0.98,-18.349709,-37.199448,0.94,-19.67678,-36.539375,0.86,2024-06-28_15-28-21_td4.tracks.feather
0.0,1293.0,0.97,-17.417995,-37.972847,0.97,-18.432762,-37.231453,0.95,-19.515873,-36.563595,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,1294.0,0.95,-17.556412,-38.10694,1.0,-18.265797,-37.38112,0.95,-19.278828,-36.74613,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1295.0,0.93,-17.299473,-38.58015,0.97,-17.949165,-37.555004,0.97,-18.951824,-36.89753,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1296.0,0.9,-18.98383,-36.88628,0.94,-18.265797,-37.59826,1.02,-17.564198,-37.638916,0.89,2024-06-28_15-28-21_td4.tracks.feather
0.0,1297.0,0.92,-18.962204,-36.919155,0.95,-18.251953,-37.59826,0.97,-17.977715,-37.285957,0.73,2024-06-28_15-28-21_td4.tracks.feather
0.0,1298.0,0.91,-18.815136,-36.915695,0.82,-18.122185,-37.557602,0.97,-17.813343,-37.574036,0.71,2024-06-28_15-28-21_td4.tracks.feather
0.0,1299.0,0.95,-17.432701,-37.561058,1.01,-18.479473,-37.214157,0.96,-19.485588,-36.52034,0.79,2024-06-28_15-28-21_td4.tracks.feather
0.0,1300.0,0.86,-17.847084,-36.559273,0.83,-18.470825,-36.95549,0.98,-19.476074,-36.241776,0.88,2024-06-28_15-28-21_td4.tracks.feather
0.0,1301.0,0.99,-19.008053,-34.010677,0.97,-18.654228,-35.706276,0.94,-19.329006,-36.740078,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,1302.0,0.96,-18.847141,-33.244194,0.98,-18.843685,-35.328228,0.99,-19.471752,-36.74959,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1303.0,0.98,-19.002861,-32.085823,0.98,-18.971718,-34.475235,0.97,-19.30392,-36.20458,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,1304.0,0.99,-18.963936,-30.623795,0.96,-19.02103,-32.717346,0.99,-18.986423,-34.420734,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1305.0,0.99,-19.19751,-28.738735,0.96,-19.15512,-30.807196,0.96,-19.109272,-32.259705,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1306.0,1.0,-19.722626,-26.915962,0.97,-19.315166,-29.265583,0.95,-19.034008,-31.014824,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1307.0,0.99,-19.966587,-25.797386,0.96,-19.662933,-27.87709,0.97,-19.325546,-29.605568,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,1308.0,1.0,-20.157776,-23.79121,0.97,-19.883541,-26.155537,0.98,-19.522789,-27.852867,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1309.0,0.98,-20.310902,-22.829216,0.97,-20.02628,-24.924492,0.96,-19.703598,-26.662487,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1310.0,0.96,-20.733067,-21.111118,0.98,-20.391357,-23.216778,0.96,-20.060886,-24.914978,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1311.0,0.98,-20.842072,-19.823845,0.97,-20.53756,-22.189903,0.95,-20.21228,-23.923569,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,1312.0,0.98,-21.015957,-18.348843,0.98,-20.697601,-20.788433,0.98,-20.383568,-22.55238,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,1313.0,0.98,-20.775463,-17.057243,0.96,-20.76508,-19.43974,0.98,-20.687222,-21.15178,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1314.0,0.96,-20.766808,-16.110817,0.96,-20.775463,-18.218212,0.96,-20.711441,-19.962261,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,1315.0,0.98,-21.458889,-14.7828865,0.98,-21.010769,-17.164513,0.95,-20.744312,-18.909428,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1316.0,0.97,-22.061867,-13.372768,0.97,-21.369785,-15.756992,0.98,-21.03672,-17.4673,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1317.0,0.96,-21.955463,-12.205746,0.97,-21.564434,-14.597752,0.98,-21.204552,-16.325367,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,1318.0,0.97,-22.747032,-10.909817,0.98,-22.074848,-12.992123,0.97,-21.43467,-14.399647,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1319.0,0.97,-22.48404,-9.593132,0.96,-22.420021,-11.945347,0.96,-21.766003,-13.645275,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1320.0,0.97,-22.851707,-7.8205376,0.97,-22.48404,-10.236771,0.96,-22.136269,-11.97649,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,1321.0,0.98,-22.647545,-6.6370697,0.99,-22.647545,-9.021301,0.98,-22.311016,-10.739395,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1322.0,0.97,-22.654465,-6.282379,0.98,-22.620728,-8.689098,0.98,-22.302368,-10.414116,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1323.0,0.95,-24.68919,-6.9658127,1.0,-22.939949,-8.675259,0.94,-22.634567,-10.415848,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,1324.0,0.98,-25.389057,-6.065239,0.97,-23.633762,-7.51775,0.95,-22.920918,-9.191723,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1325.0,0.98,-26.280113,-5.0919952,0.99,-24.849232,-6.47876,0.94,-23.499672,-7.811016,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1326.0,0.96,-27.663414,-4.6680984,0.95,-25.63042,-5.7425575,0.95,-24.501461,-6.812687,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,1327.0,0.97,-28.836494,-3.6706314,0.98,-27.107151,-5.0080833,0.96,-25.717796,-5.7442894,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1328.0,0.98,-29.896244,-3.3046951,0.98,-28.135761,-4.347145,0.95,-26.478222,-5.074692,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1329.0,0.99,-31.103931,-2.6004982,0.98,-29.337387,-3.6351662,0.95,-27.656494,-4.343685,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1330.0,0.97,-32.45176,-1.755291,0.97,-30.70771,-2.8262901,0.98,-29.030277,-3.5131836,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1331.0,0.99,-33.55217,-1.6108208,0.98,-31.780441,-2.309826,0.97,-30.102139,-3.0096931,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1332.0,0.97,-35.263348,-0.75956345,0.98,-33.52449,-1.4931679,0.95,-31.8583,-2.1809273,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1333.0,1.01,-36.46757,-0.18772507,0.98,-34.706223,-0.95593643,0.96,-33.028786,-1.9084167,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1334.0,0.99,-37.97545,0.5311775,0.97,-36.247833,-0.23444366,0.96,-34.56694,-0.933445,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1335.0,0.99,-38.72203,1.4801903,0.99,-37.002205,0.14879608,0.97,-35.567863,-0.5545273,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1336.0,0.97,-39.92366,1.8876572,0.95,-38.166634,0.82444763,0.98,-36.476223,0.10121536,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1337.0,0.94,-40.975624,2.1748734,0.97,-39.196106,1.4654884,0.97,-37.5403,0.7483177,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1338.0,0.98,-41.832943,2.3176117,0.97,-39.79476,1.6739731,0.95,-38.368202,0.96632004,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1339.0,0.97,-42.025864,2.5875244,1.01,-39.949615,1.5623779,0.94,-38.50662,1.1315575,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,1340.0,0.97,-41.999046,2.521782,1.02,-39.9375,1.8072052,0.94,-38.49624,1.1116562,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1341.0,0.97,-42.01029,2.52005,1.0,-39.940094,1.816719,0.94,-38.490185,1.114254,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1342.0,0.97,-42.009422,2.5139923,1.0,-39.943558,1.8227768,0.94,-38.491047,1.1237717,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1343.0,0.97,-41.997314,2.5105362,1.0,-40.202225,1.8253708,0.94,-38.487587,1.1237717,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1344.0,0.96,-41.85457,2.5122604,0.99,-40.08457,1.8227768,0.94,-38.3881,1.1272354,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1345.0,0.98,-41.821693,2.5780106,0.98,-40.072456,1.5641098,0.94,-38.36215,1.1246376,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1346.0,0.91,-41.796608,3.2078094,0.98,-40.094948,1.8175812,0.91,-38.36734,1.1687584,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1347.0,0.96,-41.66165,2.7666016,0.99,-39.921066,1.745781,0.95,-38.223732,1.3149605,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1348.0,0.98,-41.781902,0.8080101,0.99,-40.06813,1.4905739,0.93,-38.38291,0.7950325,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,1349.0,1.0,-41.77758,1.2111473,0.95,-40.06035,1.486248,0.93,-38.390694,0.80454636,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,1350.0,1.0,-41.818237,2.3357773,0.97,-40.08284,1.6514893,0.95,-38.401077,0.967186,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1351.0,0.93,-41.382225,3.0866928,1.0,-39.94615,1.6687851,0.93,-38.517868,1.034668,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1352.0,0.96,-41.843323,3.610077,0.95,-40.492897,1.8746796,0.94,-39.068935,1.1955757,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,1353.0,0.93,-41.81391,3.8722076,0.95,-40.48771,1.846138,0.94,-39.074127,1.1687584,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1354.0,0.96,-41.35627,4.1135635,0.8,-41.308693,2.4006653,0.94,-39.607033,1.6765747,0.49,2024-06-28_15-28-21_td4.tracks.feather
0.0,1355.0,0.95,-41.4151,5.455345,0.94,-41.429802,3.444847,1.0,-40.79222,2.0182877,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1356.0,0.96,-41.28793,6.6829224,0.98,-41.304367,4.602356,1.01,-41.34935,2.911934,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1357.0,0.95,-41.070786,7.7470016,0.97,-41.12529,5.7053604,0.98,-41.43067,3.9941788,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,1358.0,0.99,-40.499817,9.473747,0.97,-40.830288,7.387123,0.99,-41.156433,5.6941147,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1359.0,0.97,-40.26365,10.6935425,1.0,-40.607956,8.624214,0.98,-40.95919,6.92083,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1360.0,0.96,-39.91847,12.069923,0.98,-40.272293,10.039528,0.97,-40.633045,8.602592,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1361.0,0.95,-39.536095,13.293182,0.99,-39.93058,11.255859,0.96,-40.29306,9.814598,0.95,2024-06-28_15-28-21_td4.tracks.feather
0.0,1362.0,0.95,-39.175346,14.6254425,0.96,-39.567238,12.907349,0.99,-39.947884,11.209145,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,1363.0,0.98,-38.41059,15.862534,0.98,-39.08451,14.104645,0.96,-39.731606,12.3943405,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1364.0,0.98,-38.064552,17.220749,0.97,-38.71165,15.1964035,0.99,-39.368263,13.768127,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1365.0,0.97,-37.724567,17.927536,0.97,-38.37599,15.886765,1.0,-39.06288,14.457611,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1366.0,0.95,-37.196854,18.9449,0.99,-37.879417,17.189606,0.97,-38.571503,15.506981,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1367.0,0.93,-36.600796,19.854126,1.0,-37.330944,18.429306,0.98,-38.02389,16.758781,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,1368.0,0.93,-36.27552,20.738258,0.97,-36.975388,19.022766,0.97,-37.676987,17.622162,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,1369.0,0.96,-35.411278,22.157028,0.98,-36.140564,20.433746,0.96,-36.85427,19.035736,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1370.0,0.95,-34.57386,22.791153,0.99,-35.620636,21.425148,0.96,-36.620697,20.016762,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,1371.0,0.96,-34.51676,23.688263,0.97,-35.246048,22.247002,0.98,-36.236588,20.854187,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1372.0,0.95,-33.401646,24.920174,0.99,-34.418144,23.465065,0.98,-35.433773,21.807533,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1373.0,0.94,-32.516644,25.895142,1.0,-33.85323,24.473778,0.94,-34.60414,23.093071,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1374.0,0.96,-32.16628,26.627892,0.97,-33.189693,24.928818,0.95,-34.215706,23.811974,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,1375.0,0.97,-31.648079,27.296616,0.98,-32.66717,25.622635,0.96,-33.694916,24.511848,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,1376.0,0.98,-30.399734,28.518135,0.98,-31.774387,26.808693,0.93,-32.802128,25.69703,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1377.0,0.94,-29.855583,29.353828,0.97,-30.923988,27.676392,0.93,-31.969898,26.607986,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1378.0,0.95,-28.733547,30.227585,0.95,-30.374645,28.538033,0.94,-31.148048,27.441948,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1379.0,0.98,-27.498177,31.404121,0.98,-29.149662,29.992271,0.93,-30.19384,28.65136,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1380.0,0.96,-26.816479,32.102257,0.95,-28.172092,30.41185,0.94,-29.49224,29.377182,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,1381.0,0.96,-25.925419,32.77791,0.96,-27.302666,31.392014,0.94,-28.632328,30.089172,0.95,2024-06-28_15-28-21_td4.tracks.feather
0.0,1382.0,0.97,-24.523087,34.00376,0.97,-26.214363,32.32805,0.95,-27.292286,31.276955,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1383.0,0.97,-23.703835,34.51676,0.96,-25.371754,32.8748,0.95,-26.467842,32.093605,0.95,2024-06-28_15-28-21_td4.tracks.feather
0.0,1384.0,0.98,-22.264301,35.27546,0.95,-24.00143,33.888695,0.97,-25.344936,33.110107,0.94,2024-06-28_15-28-21_td4.tracks.feather
0.0,1385.0,0.97,-21.602497,35.769432,0.97,-22.99791,34.425926,0.95,-24.37083,33.68107,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1386.0,0.96,-20.547073,36.43902,0.98,-22.254787,35.089462,0.96,-23.629436,34.35499,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1387.0,0.99,-19.121384,37.125053,0.95,-20.862831,36.09298,0.96,-22.24181,35.09379,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1388.0,0.97,-18.424973,37.62422,0.97,-20.145664,36.298874,0.94,-21.54021,35.612854,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1389.0,0.98,-16.93959,38.152794,0.96,-18.986423,36.858604,0.97,-20.401737,36.15181,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1390.0,0.97,-16.617775,38.053307,0.95,-18.625675,37.029892,0.95,-20.040985,36.599075,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1391.0,0.96,-16.433506,37.819733,0.94,-18.424107,37.199448,0.95,-19.808273,36.48401,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,1392.0,0.93,-16.22934,37.52906,0.97,-18.256283,37.465034,0.96,-19.633526,36.496117,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1393.0,0.94,-16.73283,37.668343,0.99,-18.101425,37.344795,0.97,-19.472618,36.66136,0.9,2024-06-28_15-28-21_td4.tracks.feather
0.0,1394.0,0.89,-16.914505,38.54814,1.0,-17.636864,37.465034,0.93,-19.310837,36.826584,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1395.0,0.88,-17.051186,38.397614,0.98,-17.790855,37.351707,0.95,-19.463097,36.959816,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1396.0,0.88,-17.058975,38.394165,0.98,-17.801235,37.34738,0.95,-19.474342,36.951164,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1397.0,0.92,-16.600471,38.592262,1.01,-17.31591,37.525597,0.92,-18.703537,36.84736,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1398.0,0.95,-16.516556,38.3388,0.98,-17.566792,37.65796,0.96,-18.945766,36.971924,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1399.0,0.85,-15.359047,38.86564,0.96,-17.421455,37.828384,0.96,-18.83244,36.85341,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1400.0,0.91,-15.18689,38.76355,0.95,-17.256218,37.725426,0.95,-18.683636,37.28076,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,1401.0,0.91,-15.179108,39.016167,0.96,-17.259682,37.719376,0.95,-18.69056,37.01085,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,1402.0,0.91,-15.181702,39.012703,0.96,-17.258816,37.720245,0.95,-18.692291,37.01085,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,1403.0,0.91,-15.344341,38.85958,0.96,-17.395504,37.567116,0.94,-18.822922,37.128517,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1404.0,0.91,-16.012203,37.85347,0.99,-17.435295,37.804153,0.96,-18.830708,36.86033,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,1405.0,0.93,-15.99836,37.828384,0.98,-17.437027,37.548958,0.95,-18.83503,36.858604,0.95,2024-06-28_15-28-21_td4.tracks.feather
0.0,1406.0,0.93,-16.582302,38.51095,1.01,-17.316776,37.522133,0.95,-18.94144,37.146683,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1407.0,0.93,-16.539913,38.488457,0.97,-17.294281,37.51953,0.96,-18.642979,37.1363,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,1408.0,0.94,-16.592682,38.327545,0.92,-17.943108,37.328346,0.98,-19.323814,36.953766,0.88,2024-06-28_15-28-21_td4.tracks.feather
0.0,1409.0,0.94,-18.27531,36.800636,0.95,-18.928463,36.86119,0.94,-20.005516,36.475357,1.02,2024-06-28_15-28-21_td4.tracks.feather
0.0,1410.0,0.94,-18.508888,36.28849,0.94,-18.795238,36.94079,0.91,-19.852394,36.329147,1.02,2024-06-28_15-28-21_td4.tracks.feather
0.0,1411.0,0.96,-19.668991,35.894875,0.87,-18.984695,36.64318,0.98,-19.657745,36.606857,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1412.0,0.98,-20.509876,37.25049,0.49,-19.17588,36.303207,0.98,-20.220928,35.621506,0.83,2024-06-28_15-28-21_td4.tracks.feather
0.0,1413.0,0.96,-21.105064,34.245117,0.92,-19.689754,35.307472,0.91,-19.688026,36.663956,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1414.0,1.0,-21.62672,33.321198,0.98,-20.207088,35.047935,0.95,-19.528847,36.432106,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1415.0,0.98,-22.278145,31.823692,1.0,-21.204552,33.83333,0.95,-20.192379,34.919037,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1416.0,1.01,-22.94514,30.76654,0.99,-21.894905,32.775307,0.95,-20.895706,33.859283,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1417.0,1.01,-23.856094,29.039795,0.99,-22.826618,31.112587,0.96,-21.827427,32.45954,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1418.0,0.98,-24.842312,27.635727,0.99,-23.789478,29.7388,0.95,-22.797207,31.121231,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1419.0,0.97,-25.24199,26.569061,0.99,-24.470314,28.633194,0.94,-23.516106,30.013039,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1420.0,0.99,-26.043938,25.506714,0.97,-25.017063,27.61583,0.95,-24.027382,29.003464,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1421.0,1.0,-26.464382,24.162338,1.0,-25.712605,26.236862,0.97,-25.017063,27.61065,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1422.0,0.98,-26.75938,23.270416,1.0,-26.094116,25.325905,0.97,-25.43058,26.749863,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1423.0,1.0,-26.989498,21.367188,0.98,-26.612312,23.488426,0.98,-26.231667,24.90979,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1424.0,0.97,-27.48347,19.874886,0.99,-27.07082,22.263435,0.96,-26.452267,23.961632,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1425.0,0.99,-28.294075,18.764961,1.0,-27.322563,20.590332,0.95,-26.960087,22.260841,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,1426.0,0.96,-28.01897,17.574577,0.99,-27.672066,19.681107,0.97,-27.315643,21.126694,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,1427.0,0.96,-28.514675,16.155807,0.97,-27.834705,17.971657,0.95,-27.781933,19.662079,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,1428.0,0.97,-28.724895,14.679939,0.99,-28.30186,17.053787,0.98,-27.975716,18.490723,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1429.0,0.99,-29.470615,13.748222,0.98,-28.52073,15.574463,0.95,-28.16777,17.284767,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1430.0,0.97,-29.885864,12.030998,0.99,-29.211948,14.122818,0.97,-28.826977,15.54245,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1431.0,0.99,-29.771671,10.697006,0.97,-29.413517,13.08123,0.98,-29.038063,14.524223,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1432.0,0.97,-30.239689,9.124245,0.99,-29.850395,11.537888,0.98,-29.498299,13.234352,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1433.0,0.99,-30.60736,7.771225,0.97,-30.196434,10.157181,0.97,-29.854721,11.588928,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1434.0,0.96,-31.270897,7.018585,0.98,-30.571892,9.132034,0.98,-30.202492,10.563782,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1435.0,0.99,-31.765736,5.984787,0.99,-31.043373,8.080933,0.96,-30.404064,9.517868,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1436.0,0.97,-31.955193,5.088539,0.99,-31.279545,7.176903,0.98,-30.636776,8.60778,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1437.0,0.98,-32.127346,4.0711746,0.97,-31.497551,6.1820297,0.97,-31.087494,7.615509,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1438.0,0.95,-32.77877,3.168007,0.98,-32.072845,4.9951096,0.94,-31.447376,6.690712,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,1439.0,0.96,-33.19921,1.1877861,0.97,-32.49415,3.602295,0.98,-31.837536,5.3022156,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1440.0,0.98,-33.532272,0.07872391,0.98,-32.879124,2.1921768,0.98,-32.46647,3.597969,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1441.0,0.98,-34.019325,-1.1056023,0.99,-33.3532,0.9810295,0.98,-32.688797,2.3963394,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1442.0,0.98,-34.220898,-2.9872017,1.0,-33.87053,-0.5882683,0.98,-33.45788,0.8495331,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1443.0,0.97,-35.432045,-3.0096931,0.99,-34.026253,-1.2379608,0.96,-33.410297,0.44639206,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1444.0,0.98,-35.727043,-3.836731,1.0,-34.67508,-1.7994118,0.94,-33.71222,-0.40140915,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,1445.0,0.99,-36.659626,-5.246853,1.0,-35.58084,-3.191368,0.95,-34.611923,-1.8028755,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,1446.0,0.97,-37.161385,-6.297085,1.0,-36.14921,-4.214779,0.96,-35.14483,-2.8574371,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1447.0,0.98,-37.87596,-6.9692726,1.0,-36.786797,-5.203598,0.94,-35.79712,-3.836731,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,1448.0,0.96,-38.875153,-8.016045,1.01,-37.475418,-5.9380684,0.95,-36.468437,-4.5539055,1.01,2024-06-28_15-28-21_td4.tracks.feather
0.0,1449.0,0.98,-39.023952,-8.044594,1.02,-37.366413,-5.951042,0.95,-36.61118,-4.5634193,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,1450.0,0.98,-39.023952,-8.046326,1.02,-37.365547,-5.949318,0.95,-36.609447,-4.5634193,1.0,2024-06-28_15-28-21_td4.tracks.feather
